,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Longitude,Latitude
129,-140.63,-334.2,-347.66,-271.16,-381.33,-25.13,12.97,-187.34,-424.9,-586.56,-615.91,-183.8,123.75,87.5
130,-141.53,-331.93,-346.97,-271.93,-381.1,-24.09,16.63,-187.84,-431.13,-596.16,-615.47,-188.34,127.5,87.5
131,-145.47,-331.34,-346.87,-269.03,-378.97,-25.77,19.1,-186.84,-438.63,-601.03,-619.14,-197.17,131.25,87.5
132,-147.8,-327.37,-344.03,-264.0,-372.5,-25.5,19.6,-189.59,-444.53,-594.13,-623.16,-200.5,135.0,87.5
133,-151.07,-328.77,-341.94,-261.0,-371.63,-26.34,17.93,-189.66,-448.23,-586.5,-626.87,-201.87,138.75,87.5
134,-157.13,-334.53,-344.03,-265.3,-375.77,-24.5,15.7,-190.91,-453.8,-586.87,-632.0,-205.57,142.5,87.5
135,-160.56,-341.63,-345.06,-267.84,-383.7,-24.37,13.73,-187.87,-459.4,-591.34,-634.37,-209.27,146.25,87.5
136,-158.6,-342.1,-343.0,-269.2,-385.7,-23.27,13.37,-185.16,-465.4,-594.37,-633.47,-208.77,150.0,87.5
137,-158.37,-344.8,-342.34,-271.93,-384.66,-24.0,13.3,-180.17,-469.73,-595.7,-633.46,-209.73,153.75,87.5
138,-160.16,-345.87,-341.5,-276.03,-380.5,-23.73,12.23,-177.93,-473.03,-595.84,-633.67,-210.8,157.5,87.5
139,-167.2,-350.63,-344.5,-280.46,-379.17,-25.13,9.1,-175.66,-473.46,-596.83,-635.96,-217.56,161.25,87.5
140,-174.2,-353.33,-347.5,-284.27,-378.2,-25.6,6.17,-175.7,-475.43,-597.97,-638.56,-222.23,165.0,87.5
141,-179.4,-358.3,-349.7,-287.27,-379.9,-27.66,3.7,-175.6,-478.93,-598.94,-640.97,-225.34,168.75,87.5
142,-181.37,-361.43,-348.06,-288.73,-378.97,-28.47,3.06,-177.36,-484.84,-598.34,-642.0,-224.1,172.5,87.5
143,-183.07,-367.16,-346.97,-289.87,-377.37,-30.4,2.9,-178.7,-491.0,-596.2,-643.1,-224.37,176.25,87.5
144,-185.13,-371.4,-345.8,-290.4,-373.87,-30.66,3.7,-181.13,-496.07,-592.0,-643.91,-224.13,180.0,87.5
145,-188.13,-376.33,-346.5,-293.34,-371.16,-31.66,3.2,-182.23,-499.34,-587.84,-644.96,-225.1,183.75,87.5
146,-190.33,-378.34,-346.16,-297.84,-368.07,-32.07,3.27,-184.0,-502.1,-584.37,-644.87,-224.63,187.5,87.5
147,-193.77,-382.66,-346.8,-303.53,-366.47,-33.1,2.37,-185.84,-505.09,-582.66,-645.2,-225.44,191.25,87.5
148,-197.34,-384.3,-345.47,-306.2,-365.03,-33.8,1.27,-188.6,-510.44,-582.59,-646.09,-227.33,195.0,87.5
149,-200.96,-388.07,-345.23,-307.7,-364.44,-34.94,-2.17,-191.23,-518.3,-583.53,-650.34,-233.4,198.75,87.5
